4766,51.6634,4.6932
4770,51.6483,4.6653
4771,51648,4.6599
4772,51.6443,4.6632
4780,51.7017,4.6264
4781,51.7029,4.6286
4782,51.6911,4.6143
4790,51663,4.5346
4791,51665,4.5345
4793,51.6383,4.4703
4794,51.6544,4.4119
4796,51.6603,4.4564
4797,51.6859,4.4402
4800,51.5667,4.8
4801,51.5667,4.8
4802,51.5667,4.8
4803,51.5667,4.8
4804,51.5667,4.8
4805,51.5667,4.8
4806,51.5667,4.8
4807,51.5667,4.8
4808,51.5667,4.8
4809,51.5667,4.8
4810,51.5667,4.8
4811,51.5882,4.7756
4812,51.5764,4.7538
4813,51.5755,4.7399
4814,51.5876,4.7544
4815,51.5977,4.7675
4816,51.5991,4.7921
4817,51.5904,4.8093
4818,51.5787,4.7849
4819,51.5754,4.7687
4820,51.5667,4.8
4821,51.5667,4.8
4822,51.6126,4.7295
4823,51.6229,4.7379
4824,51609,4.7456
4825,51.6123,4.7703
4826,51.6095,4.7844
4827,51.6073,4.7968
4828,51.5667,4.8
4829,51.5667,4.8
4830,51.5667,4.8
4831,51.5667,4.8
4832,51.5667,4.8
4833,51.5667,4.8
4834,51.5711,4.8031
4835,51.5699,4.7865
4836,51.5307,4.7576
4837,51.5688,4.7693
4838,51.5598,4717
4839,51.5843,4.7112
4840,51.5983,4.7125
4841,51.5994,4.7118
4844,51.6434,4.7539
4845,51.6645,4.7491
4847,51.6099,4.8216
4849,51.5941,4.8617
4850,51.55,4.8
4851,51.5481,4.8009
4854,51.5666,4.8277
4855,51.5144,4.7737
4856,51.5101,4.7963
4858,51.5378,4.8177
4859,51.5522,4.8557
4860,51.5058,4.8611
4861,51506,4.8638
4870,51.5742,4.6403
4871,51.5858,4.6513
4872,51.5748,4.65
4873,51.5648,4.6491
4874,51.5773,4.6274
4875,51.5711,4.6311
4876,51.5617,4.6351
4877,51573,4.6127
4878,51.5664,4.6077
4879,51.5607,4.6188
4880,51.4717,4.6556
4881,51.4704,4.6596
4882,51484,4.6499
4884,51.4455,4.6352
4885,51453,4.5819
4890,51.5175,4.6972
4891,51517,4.6977
4900,51645,4.8597
4901,51.6461,4.8619
4902,51.6368,4.8608
4903,51.6184,4.8714
4904,51.6297,4.8485
4905,51.6485,4.8497
4906,51652,4.8339
4907,51.6573,4.8688
4908,51.6644,4.8654
4909,51.6456,4.9064
4910,51.6575,4.8125
4911,51.6568,4.8121
4920,51.6767,4.7931
4921,51.6767,4.7928
4924,51.7088,4.8048
4926,51709,4.7002
4927,51.6838,4.7472
4930,51.7017,4.8569
4931,51.7017,4.8546
4940,51.6967,4.8736
4941,51.6969,4.8746
4942,51.7033,4877
4944,51.6887,4.9079
5000,51.55,5.1167
5001,51.55,5.1167
5002,51.55,5.1167
5003,51.55,5.1167
5004,51.55,5.1167
5005,51.55,5.1167
5006,51.55,5.1167
5007,51.55,5.1167
5008,51.55,5.1167
5009,51.55,5.1167
5010,51.55,5.1167
5011,51.5855,5.0862
5012,51.5835,5.0995
5013,51.5692,5.0987
5014,51.5672,5093
5015,51.5694,5.1116
5016,51.55,5.1167
5017,51.5552,5.0976
5018,51.5567,5.1091
5019,51.55,5.1167
5020,51.55,5.1167
5021,51.5481,5.0887
5022,51541,5.0933
5023,51.55,5.1167
5024,51.55,5.1167
5025,51.5492,5.0691
5026,51.5396,5.0644
5027,51.55,5.1167
5028,51.4756,5.1671
5029,51.55,5.1167
5030,51.55,5.1167
5031,51.55,5.1167
5032,51547,5039
5033,51.55,5.1167
5034,51.55,5.1167
5035,51.5835,4.9796
5036,51.5712,4.9897
5037,51.5584,5.0539
5038,51.5573,5.0793
5039,51.55,5.1167
5040,51.55,5.1167
5041,51.5648,5.0782
5042,51.5712,5.0545
5043,51.5807,5.0148
5044,51576,5.0378
5045,51.5851,4.9946
5046,51.5723,5.0769
5047,51.5919,5.0155
5048,51.5869,5.0518
5049,51.5891,5.0753
5050,51.5208,5.0667
5051,51.5113,5.0214
5052,51527,5.0492
5053,51.5321,5079
5056,51.5846,5.1422
5057,51.5885,5137
5059,51.5738,5.1561
5060,51.5792,5.1889
5061,51.5806,5.1874
5062,51.5712,5208
5063,51.5807,5171
5066,51.5437,5.1824
5070,51.6092,5.1431
5071,51.6097,5144
5074,51.6221,5.1803
5076,51.6033,5.2267
5080,51.4858,5.1375
5081,51.4901,5.1346
5084,51.5082,5.1564
5085,51.4599,5.1375
5087,51471,5.1785
5089,51.4969,5.2076
5090,51.3889,5.15
5091,51.4719,5.2504
5094,51.4084,5.1489
5095,51.3876,5.1264
5096,51389,5.1787
5100,51.6267,4.9389
5101,51.6261,4.9255
5102,51.6335,4.9298
5103,51.6295,4.95
5104,51.6239,4.9432
5105,51.6152,4.9728
5106,51.6429,4.9656
5107,51.6167,4929
5109,51.6582,4.9438
5110,51.4475,4.9292
5111,51.4398,4.9325
5113,51.4551,4.8625
5114,51.4195,4.7865
5120,51.5908,4.9194
5121,51589,4.9182
5122,51.5895,4.9293
5124,51.5695,4.8864
5125,51.5749,4.9568
5126,51.5435,4.9392
5130,51.4817,4.9583
5131,51.4832,4.9585
5133,51.5247,5.0197
5140,51.6825,5.0708
5141,51.6873,5.0583
5142,51.6902,5.0832
5143,51.6808,5.0838
5144,51.6783,5.0669
5145,51.6988,5.0529
5146,51.6742,5.0409
5150,51.6858,5.1333
5151,51.6859,5.1359
5152,51.6826,5.1237
5154,51.7001,5.1396
5156,51.7233,5.1377
5157,51722,5.0913
5158,51.7322,5.1223
5160,51675,5.0139
5161,51.6748,5.0185
5165,51.6848,4.9478
5170,51.6575,5.0347
5171,51.6582,5.0331
5172,51.6523,5.0216
5175,51.6266,5.0754
5176,51.6254,5.0117
5200,51.6992,5.3042
5201,51.6992,5.3042
5202,51.6992,5.3042
5203,51.6992,5.3042
5204,51.6992,5.3042
5205,51.6992,5.3042
5206,51.6992,5.3042
5207,51.6992,5.3042
5208,51.6992,5.3042
5209,51.6992,5.3042
5210,51.6992,5.3042
5211,51.6894,5.3036
5212,51697,5.3093
5213,51.6949,5326
5214,51.6992,5.3042
5215,51.6895,5.3306
5216,51.6819,5.3221
5217,51.6992,5.3042
5218,51.6992,5.3042
5219,51.6992,5.3042
5220,51.6992,5.3042
5221,51724,5.2581
5222,51.7035,5.2754
5223,51.6907,5.2821
5224,51698,5.2603
5225,51.6992,5.3042
5226,51.6992,5.3042
5227,51.6992,5.3042
5228,51.6992,5.3042
5229,51.6992,5.3042
5230,51.6992,5.3042
5231,51.7104,5.3065
5232,51.7073,5.3292
5233,51.7151,5321
5234,51.7251,5.2883
5235,51.7266,5.3077
5236,51.7331,5327
5237,51.7302,5.2909
5240,51.7167,5.3653
5241,51.7178,5.3582
5242,51.7105,5.3686
5243,51.7208,5371
5244,51.7158,5.3854
5245,51.7314,5.3512
5246,51.6995,5.3434
5247,51731,5.3666
5248,51.7058,5.3842
5249,51.7288,5.4001
5250,51.6975,5.2167
5251,51.6951,5211
5252,51.6995,5.2092
5253,51.6922,5.1804
5254,51.7102,5.1976
5255,51.7295,5.1568
5256,51734,5.1389
5257,51.7325,5187
5258,51677,5.4041
5260,51.6533,5.2875
5261,51.6574,5.2961
5262,51.6444,5.2838
5263,51.6609,5.2801
5264,51.6737,5.2872
5266,51.6608,5.2335
5268,51.6342,5.2267
5270,51.6417,5.3528
5271,51.6636,5368
5272,51.6434,5.3597
5275,51.6668,5.3736
5280,51.5908,5.3292
5281,51.5858,5.3207
5282,51.5965,5.3128
5283,51.5895,5339
5290,51.6183,5.3569
5291,51.6155,5.3551
5292,51.6232,5.3767
5293,51.6219,5.3588
5294,51616,5.3689
5296,51.6117,5.2918
5298,51.5697,5.3703
5300,51.81,5.2444
5301,51.8071,5.2469
5302,51.7993,5.2506
5305,51.8068,5.1343
5306,51.8166,5.0913
5307,51.7883,5.0781
5308,51.7822,5.1298
5310,51.8008,5.2042
5311,51.8004,5.2025
5313,51.8083,5177
5314,51.7862,5.2374
5315,51.7753,5.2177
5316,51.7711,5.1865
5317,51.7643,5.1637
5318,51.7483,5.1686
5320,51.75,5.2667
5321,51.7484,5.2596
5324,51.7497,5.2199
5325,51.7503,5.1975
5327,51.8098,5.3153
5328,51.8005,5.3293
5330,51.7717,5.3347
5331,51.7716,5.3331
5333,51.7563,5.3311
5334,51.7685,5.3037
5335,51.7867,5.3445
5340,51765,5.5181
5341,51.7679,5.5206
5342,51.7575,5.5334
5343,51.7493,5516
5344,51.7531,5.5053
5345,51767,5.5017
5346,51.7766,5.5151
5347,51.7792,5538
5348,51.7703,5.5374
5349,51.7616,5.5533
5350,51.77,5.5736
5351,51.7609,5.5888
5352,51.8014,5.6268
5353,51.8186,5.6114
5354,51.8147,5.6296
5355,51.8048,5.6459
5356,51.7881,5676
5357,51.7757,5.6716
5358,51.7877,5.6411
5359,51.7725,5.6937
5360,51.7558,5.7375
5361,51.7557,5.7385
5363,51.7498,5.7188
5364,51.7405,5.7457
5366,51.8204,5.5622
5367,51.8047,5.5436
5368,51.8016,5.5839
5370,51.7967,5.65
5371,51.7937,5.6489
5373,51.7704,5.6378
5374,51.7432,5633
5375,51.7443,5.6824
5381,51.7094,5.4653
5382,51.7057,5.4395
5383,51.7041,5474
5384,51731,5.5278
5386,51.7642,5.4649
5388,51704,5562
5390,51.7258,5.4347
5391,51726,5.4369
5392,51.7311,5.4267
5394,51.8213,5.5044
5395,51.7977,5.4943
5396,51.7996,5.4636
5397,51.8058,5.4363
5398,51.7908,5.3894
5400,51.6608,5.6194
5401,51.6593,5.6106
5402,51.6657,5.6183
5403,51.6657,5.6351
5404,51.6516,5.6173
5405,51.6545,5.6441
5406,51.6525,5.6202
5408,51.6453,5.6602
5409,51.6428,5.7084
5410,51.6975,5.6764
5411,51696,5.6771
5420,51.5558,5.6903
5421,51.5567,5.6895
5422,51561,5.7001
5423,51.5794,5.7139
5424,51.5803,5771
5425,51.5398,5.7123
5427,51.6028,5.6781
5428,51.6089,5.7358
5430,51.7308,5.8792
5431,51.7277,5.8787
5432,51.7387,5.8611
5433,51.75,5.8654
5434,51.7177,5.8563
5435,51.7116,5.9091
5437,51724,5.8286
5438,51.7395,5.7792
5439,51.7474,5.8309
5440,51.6983,5.9333
5441,51.6981,5.9327
5443,51.69,5.8616
5445,51.6186,5.7858
5446,51.6566,5.8193
5447,51.6584,5.8867
5449,51.6504,5.86
5450,51.6883,5.7792
5451,51688,5777
5453,51.7036,5.7303
5454,51.6774,5.8081
5455,51.6562,5.7737
5460,51.6167,5.5486
5461,51.6194,5.5446
5462,51.6155,5.5325
5463,51.6087,5.5504
5464,51.6321,5.5636
5465,51.5909,5.5408
5466,51.6049,5503
5467,51.6245,5.5578
5469,51.5941,5.6058
5471,51.6805,5.5095
5472,51.6768,5.5086
5473,51.6527,5.4801
5476,51655,5552
5480,51.6225,5.4319
5481,51.6189,5.4274
5482,51.6208,5.4422
5483,51.6225,5.4319
5490,51.5675,5.4597
5491,51.5715,5.4606
5492,51.5574,5.4573
5500,51.4183,5.4028
5501,51.4203,5.4025
5502,51.4245,5.4169
5503,51.4146,5.4112
5504,51.3892,5373
5505,51.4106,5.3902
5506,51.4164,5.3861
5507,51.4222,5.3692
5508,51.4287,5.39
5509,51.4317,5.4044
5511,51.3969,5.3458
5512,51.4216,5.2861
5513,51.4457,5.3395
5520,51.3575,5.3181
5521,51.3564,5.3163
5524,51.3768,5.3543
5525,51.3692,5.2953
5527,51.3639,5.2566
5528,51.3966,5.2708
5529,51.3972,5239
5530,51.3683,5.2208
5531,51.3685,5.2175
5534,51.4045,5.2083
5540,51.3625,5.1653
5541,51.3611,5.1642
5550,51.3508,5.4597
5551,51.3558,5.4306
5552,51.3597,5.4533
5553,51.3569,5.4723
5554,51.3497,5.4562
5555,51.3499,5471
5556,51.3018,5.4456
5560,51.3542,5.3875
5561,51.3555,5.3841
5563,51.3306,5.4078
5570,51.3192,5.3583
5571,51.3179,5.3504
5575,51.2891,5.3211
5580,51.3867,5.4444
5581,51.3888,5.4436
5582,51.3983,5.4709
5583,51396,5.4857
5590,51.3833,5.5667
5591,51.3815,5.5722
5595,51.3486,5.5516
5600,51.4408,5.4778
5601,51.4408,5.4778
5602,51.4408,5.4778
5603,51.4408,5.4778
5604,51.4408,5.4778
5605,51.4408,5.4778
5606,51.4408,5.4778
5607,51.4408,5.4778
5608,51.4408,5.4778
5609,51.4408,5.4778
5610,51.4408,5.4778
5611,51.4366,5.4801
5612,51.4484,5.4727
5613,51.4387,5.4969
5614,51.4284,5.4921
5615,51.4293,5.4746
5616,51.4396,5.4592
5617,51447,5.4573
5618,51.4408,5.4778
5619,51.4408,5.4778
5620,51.4408,5.4778
5621,51.4549,5457
5622,51.4593,5.4644
5623,51.4595,5.4782
5624,51.4696,5457
5625,51.4719,5.4754
5626,51.4781,5.4302
5627,51.4853,5444
5628,51.4801,5.4724
5629,51.4884,5.4734
5630,51.4408,5.4778
5631,51.4605,5.4945
5632,51.4767,5.4956
5633,51.4899,5.4954
5634,51.4408,5.4778
5635,51.4408,5.4778
5636,51.4408,5.4778
5637,51.4408,5.4778
5638,51.4408,5.4778
5639,51.4408,5.4778
5640,51.4408,5.4778
5641,51.4466,5.5198
5642,51.4389,5.5144
5643,51.4235,5.5011
5644,51.4183,5.4887
5645,51.4242,5.5109
5646,51.4184,5.5095
5647,51.4225,5.5235
5648,51.4408,5.4778
5649,51.4408,5.4778
5650,51.4408,5.4778
5651,51.45,5.4433
5652,51.4394,5438
5653,51.4236,5.4446
5654,51.4215,5.4582
5655,51.4152,5.4399
5656,51.4112,5.4561
5657,51.4512,5.4008
5658,51.4405,5.4098
5660,51.4217,5.5597
5661,51.4124,5.5409
5662,51.4276,5.5475
5663,51.4167,5.5458
5664,51.4188,5.5595
5665,51.4185,5.5749
5666,51.4244,5.5716
5667,51431,5.5653
5670,51.47,5.5528
5671,,51.4746
5672,,51465
5673,,51.4728
5674,,51.4757
5680,51.5075,5.3903
5681,51.5188,5.4094
5682,51.5164,5.3906
5683,51.5082,5.3997
5684,51502,5.3888
5685,51501,5.3735
5688,51507,5311
5689,51.4985,5.3132
5690,51.5167,5.4875
5691,51.5166,5.4862
5692,51.5186,5.48
5694,51.5183,5.5116
5700,51.4817,5.6611
5701,51481,5.6644
5702,51.4933,5.6681
5703,51.4796,5.6839
5704,51.4639,5.7026
5705,51.4703,5.6698
5706,51.4627,5.6319
5707,51.4771,5.6421
5708,51.4726,5.6147
5709,51.4814,5.7003
5710,51385,5.7111
5711,51.3863,5.7155
5712,51.3657,5.7145
5715,51.4211,5.6798
5720,51.4042,5.7486
5721,51.4046,5.7512
5722,51.4097,5.7606
5724,51.4247,5.7434
5725,51.3805,5.7684
5730,51.44,5.6194
5731,51.4411,5.6178
5735,51.5098,5.6395
5737,51.5181,5.5926
5738,51541,5.5715
5740,51.4546,5.7333
5741,51.5339,5.6291
5750,51.46,5.7972
5751,51.4613,5.7946
5752,51.4778,5.7995
5753,51.4506,5.7908
5754,51.4637,5.8136
5756,51.4461,5757
5757,51.4142,5.8231
5758,51.3694,5.8662
5759,51.3912,5.9138
5760,51.5033,5.7403
5761,51.5028,5736
5763,51.5043,5.7821
5764,51549,5.8135
5766,51.4434,5.8846
5768,51.3433,5.8831
5800,51525,5975
5801,51.5237,5.9679
5802,51.5224,5.9873
5803,51.5322,5.9918
5804,51.5366,5.9705
5807,51.5278,6.0173
5808,51.5096,6.0344
5809,51.5079,5.9788
5811,51.4902,6.0333
5812,51.5054,5.9476
5813,51488,5.8979
5814,51.4817,5957
5815,51.5302,5.9278
5816,51.5475,5.8666
5817,51.5641,6.0037
5820,51595,6.0097
5821,51.5955,6007
5823,51.5706,6.0325
5824,51.5749,6.0068
5825,51.5712,5.9458
5826,51.6076,5.9961
5827,51.6188,5.9757
5830,51.6467,5.9472
5831,51.6483,5.9457
5835,51673,5.9342
5836,51635,5.9645
5840,51.6083,5.8736
5841,51.6035,5863
5843,51581,5.8644
5844,51.6037,5.9174
5845,51.6256,5881
5846,51.6356,5.8715
5850,51.6342,6.0111
5851,51.6354,6.0159
5853,51.6505,6.0982
5854,51.6028,6.0524
5855,51.5583,6.0896
5856,51.5353,6.1428
5860,51.5358,6.0764
5861,51.5356,6.0757
5862,51.5505,6.0484
5863,51.5289,6108
5864,51.5122,6.0857
5865,51.4946,6.0944
5866,51.4931,6.1191
5870,51495,6.1569
5871,51.4959,6157
5872,51.4843,6.1601
5900,51.37,6.1681
5901,51.37,6.1681
5902,51.37,6.1681
5903,51.37,6.1681
5904,51.37,6.1681
5905,51.37,6.1681
5906,51.37,6.1681
5907,51.37,6.1681
5908,51.37,6.1681
5909,51.37,6.1681
5910,51.37,6.1681
5911,51371,6.1716
5912,51.3606,6.1659
5913,51.3681,6.1844
5914,51.3803,6177
5915,51.3574,6187
5916,51386,6195
5917,51.37,6.1681
5918,51.37,6.1681
5919,51.37,6.1681
5920,51.37,6.1681
5921,51.3675,6.1476
5922,51.3743,6.1429
5923,51.3615,6.1417
5924,51.3672,6131
5925,51376,6129
5926,51358,6.1297
5927,51.3759,6.1161
5928,51.3891,6.1328
5930,51.3442,6.1361
5931,51344,6.1402
5932,51.3337,6152
5935,51.3338,6.1279
5940,51.4117,6.1681
5941,51.4146,6.1687
5943,51.4477,6173
5944,51.4832,6.1907
5950,51.3125,6.1153
5951,51.3114,6.1184
5953,51283,6.0789
5954,51.2673,6.0422
5960,51.4542,6.0514
5961,51.4544,6.0523
5962,51.4611,6.0862
5963,51.4371,6.0392
5964,51.4535,6.0223
5966,51.4458,5.9652
5970,51.42,6.1458
5971,51.4198,6.1408
5973,51459,6154
5975,51.4084,6.0328
5976,51.4158,5.9982
5977,51.4019,5.9505
5980,51.3267,5.9792
5981,51.3276,5.9795
5984,51.3578,5.9947
5985,51.3622,5.9403
5986,51.3365,5.9428
5987,51.3138,5.9718
5988,51.3219,5.9986
5990,51.3308,6.0944
5991,51.33,6.0934
5993,51.3607,6.0473
5995,51292,6.0477
6000,51.2517,5.7069
6001,51254,5.7062
6002,51.2592,5.6784
6003,51.2668,5.7082
6004,51.2542,5.7269
6005,51.2342,5.7338
6006,51.2409,5.6999
6010,51.2208,5.7931
6011,51.2191,5.7948
6012,51.1892,5.7804
6013,51.1901,5.8112
6014,51.1723,5.8217
6015,51.1652,5802
6017,51.1639,5.8412
6019,51.1619,5.8801
6020,51.2717,5575
6021,51.2717,5576
6023,51.2507,5567
6024,51238,5.5784
6026,51.3113,5.6189
6027,51.3021,5576
6028,51.2857,5.5545
6029,51.3524,5.6176
6030,51.2858,5.7486
6031,51.2855,5.7476
6034,51.2773,5.7833
6035,51303,5.7894
6037,51.2213,5.8261
6039,51194,5.7155
6040,51.1942,5.9875
6041,51.1936,5.9864
6042,51.1984,6.0118
6043,51.1883,6.0089
6044,51.1823,6.0092
6045,51.1774,6.0049
6049,51.1769,5.9639
6050,51.1458,5.8944
6051,51.1433,5891
6060,51.1233,6.0347
6061,51.1222,6.0312
6063,51.1356,6.0831
6065,51.1275,5.9479
6067,51155,5.9384
6070,51.2308,6.0361
6071,51.2309,6.0423
6074,51.16,6017
6075,51.1557,6069
6077,51.1423,6001
6080,51.2358,5.9569
6081,51.2341,5.9547
6082,51.2334,5.9776
6083,51.2449,5.9621
6085,51.2114,5.9424
6086,51.2628,5.9879
6088,51.2667,5.9261
6089,51.2989,5.8975
6091,51.2496,5.8366
6092,51.2495,5.8482
6093,51.2514,5.8931
6095,51.2269,5.8809
6096,51.1949,5.8579
6097,51.1821,5.8915
6099,51.1901,5.9174
6100,51.1058,5.8736
6101,51.1056,5.8743
6102,51.0957,5.8915
6104,51.0534,5.9522
6105,51.0885,5.9682
6107,51.1306,5.8497
6109,51.1129,5.8309
6111,51.1144,5.9004
6112,51.1181,5.9007
6114,51.0664,5.8595
6116,51.0811,5.8165
6118,51.0372,5.8621
6120,51.0317,5.8097
6121,51.0335,5.81
6122,51.0423,5.8106
6123,51.0477,5.8213
6124,51.0418,5784
6125,51028,5.7811
6127,51.0401,5.7738
6129,50996,5.7723
6130,50.9983,5.8694
6131,50.9987,5.8662
6132,50.9921,5.8859
6133,50988,5.8597
6134,50.9905,5.8506
6135,51.0079,5.8537
6136,51.0073,5.8717
6137,51.0005,5.8882
6140,51.0117,5.8375
6141,51.0119,5.8376
6142,51.0004,5.8274
6143,51.0143,5.8189
6150,50975,5.8639
6151,50.9746,5.8642
6153,50.9727,5.8869
6155,50.9538,5.8723
6160,50.9742,5.8292
6161,50.9676,5.8235
6162,50.9763,5833
6163,50.9833,5.8195
6164,50.9555,5.8283
6165,50.9621,5.8283
6166,50.9718,5.8413
6167,50.9892,5798
6170,50.9692,5.7667
6171,50.9686,5.7676
6174,50.9536,5.8482
6176,50.9401,5.8391
6180,50.9492,5.7708
6181,50.9505,5.7681
6190,50.9408,5.7972
6191,50941,5.8016
6192,50.9408,5.7972
6199,50.9215,5.7775
6200,50.8483,5.6889
6201,50.8483,5.6889
6202,50.8483,5.6889
6203,50.8483,5.6889
6204,50.8483,5.6889
6205,50.8483,5.6889
6206,50.8483,5.6889
6207,50.8483,5.6889
6208,50.8483,5.6889
6209,50.8483,5.6889
6210,50.8483,5.6889
6211,50.8502,5688
6212,50.8381,5.6898
6213,50.8381,5.6666
6214,50.8459,5.6742
6215,50.8413,5.6502
6216,50849,5.6589
6217,50.8562,5.6694
6218,50.8636,5.6572
6219,50.8641,5688
6220,50.8483,5.6889
6221,50.8474,5703
6222,50.8654,5712
6223,50.8844,5.6935
6224,50.8504,5.7124
6225,50.8624,5.7316
6226,50.8483,5.7257
6227,50.8384,5.7275
6228,50.8268,5.7246
6229,50.8297,5.7082
6230,50.8875,5.75
6231,50.8848,5.7494
6235,50905,5.7797
6237,50.9196,5.7645
6240,50.8967,5.7319
6241,50.8965,5.7331
6243,50.9155,5.7599
6245,50779,5.7131
6247,50.8073,5.7295
6251,50.8071,5.7661
6252,50.8053,5.7654
6255,50772,5.8194
6260,50.78,5.7917
6261,50.7816,5.7934
6262,50.7902,5.8085
6265,50.7955,5.77
6267,50.83,5.7644
6268,50.8455,5.7715
6269,50.8215,5.8218
6270,50.8158,5.8889
6271,50.8137,5.8881
6273,50.8175,5.8595
6274,50.7997,5.8386
6276,50.7755,5.8757
6277,50769,5.8588
6278,50.7821,5.8556
6280,50.7958,5.9264
6281,50.7932,5.9252
6285,50.7726,5.9104
6286,50.8096,5.9376
6287,50.8268,5.9404
6289,50.8413,5.9193
6290,50.7708,6.0181
6291,50772,6.0152
6294,50.7856,5.9614
6295,50.7847,5.9903
6300,50.8642,5.8306
6301,50865,5.8264
6305,50.8522,5.8686
6307,50.8289,5844
6311,50.8645,5.8911
6312,50.8632,5.8926
6320,50.8333,5.8958
6321,50.8361,5892
6325,50.8609,5.7887
6333,50.9037,5.8213
6336,50.8898,5.8539
6341,50.8639,5.8701
6342,50.8608,5.8661
6343,50.8777,5.8855
6350,50.8183,6.0056
6351,50.8185,6.0051
6353,50.8185,5.9735
6360,50.9175,5.8861
6361,50.9183,5.8866
6363,50.9058,5.8865
6365,50.9411,5.8824
6367,50.8739,5.9331
6369,50.8354,5.9804
6370,50.8674,5.8975
6371,50.9013,6.0158
6372,50.8877,6.0158
6373,50.9074,6.0303
6374,50.9156,6.0481
6400,50.9,5.9833
6401,50.9,5.9833
6402,50.9,5.9833
6403,50.9,5.9833
6404,50.9,5.9833
6405,50.9,5.9833
6406,50.9,5.9833
6407,50.9,5.9833
6408,50.9,5.9833
6409,50.9,5.9833
6410,50.9,5.9833
6411,50.8875,5.9756
6412,50.8972,5.9683
6413,50.9157,5.9551
6414,50.9212,5.9696
6415,50.8967,5.9893
6416,50.8839,5.9965
6417,50.8751,5.9821
6418,50.8685,6.0048
6419,50.8757,5.9659
6420,50.9,5.9833
6421,50.9276,5.9518
6422,50.8453,6.0025
6430,50.9167,5.9333
6431,50.9257,5.9306
6432,50.9225,5.9166
6433,50.9124,5.9287
6436,50.9393,5922
6438,50.9494,5.9109
6439,50.9671,5908
6440,50.9467,5.9708
6441,50.9499,5.9665
6442,50.9515,5.98
6443,50.9414,5.9761
6444,50.9413,5.9596
6445,50.9337,5.9751
6446,50.9342,5.9427
6447,50.9551,5.9354
6450,50.9692,5.9792
6451,50.9685,5.9816
6454,50.98,5.9412
6456,50.9702,5937
6460,50.8658,6.0625
6461,50.8642,6.0679
6462,50.8543,6069
6463,50.8732,6.0668
6464,50.8806,6.0703
6465,50.8503,6.0239
6466,50.8594,6.0274
6467,50.8664,6.0258
6468,50.8754,6.0472
6469,50892,6.0464
6470,50.9,6.05
6471,50.8932,6.0589
6500,51.8425,5.8528
6501,51.8425,5.8528
6502,51.8425,5.8528
6503,51.8425,5.8528
6504,51.8425,5.8528
6505,51.8425,5.8528
6506,51.8425,5.8528
6507,51.8425,5.8528
6508,51.8425,5.8528
6509,51.8425,5.8528
6510,51.8425,5.8528
6511,51.8463,5.8626
6512,51.8392,5.8558
6513,51.8425,5.8528
6514,51.8425,5.8528
6515,51.8792,5.8459
6516,51.8425,5.8528
6517,51.8425,5.8528
6518,51.8425,5.8528
6519,51.8425,5.8528
6520,51.8425,5.8528
6521,51839,5874
6522,51.8409,5.8816
6523,51.8318,5.8835
6524,51.8353,5865
6525,51.8198,5.8663
6526,51.8425,5.8528
6527,51.8425,5.8528
6528,51.8425,5.8528
6529,51.8425,5.8528
6530,51.8425,5.8528
6531,51.8305,5.8487
6532,51.8254,5.8358
6533,51.8151,5.8458
6534,51.8136,5822
6535,51.8056,5.8282
6536,51.8012,5.8093
6537,51.8122,5.7952
6538,51816,5.8047
6539,51.8425,5.8528
6540,51.8425,5.8528
6541,51.8483,5.8444
6542,51.8407,5.8414
6543,51.8355,5.8282
6544,51.8305,5.8144
6545,51.8318,5.8008
6546,51.8327,5.7847
6550,51.8567,5.8139
6551,51.8555,5.8132
6560,51.7767,5.9361
6561,51.7838,5.9292
6562,51.7696,5.9425
6564,51.8175,5.8852
6566,51.8629,6.0464
6570,51.8217,5.9167
6571,51.8231,5912
6572,51.8235,5.9183
6573,51.8288,5.9282
6574,51.83,5.9071
6575,51.8419,5.9374
6576,51.8569,5.9359
6577,51.8497,5.9585
6578,51.8392,5.9922
6579,51.8632,6.0105
6580,51.7808,5.8542
6581,51.7821,5.8547
6582,51.7674,5.8432
6584,51.7679,5.8745
6585,51.7524,5885
6586,51737,5.9199
6587,51.7266,5.9146
6590,51.6983,5.9736
6591,51.6954,5977
6595,51.7048,5.9874
6596,51.7264,5.9481
6598,51.6729,5.9911
6599,51.7134,6.0216
6600,51.8092,5725
6601,51.8138,5.7207
6602,51.8073,5.7255
6603,51802,5.7537
6604,51.8224,5.7386
6605,51798,5726
6606,51.7976,5.6753
6610,51.76,5.7889
6611,51.7623,5.7882
6612,51.7722,5.7471
6613,51.7819,5.7151
6615,51.8228,5.6985
6616,51.8331,5.6815
6617,51.8526,5.6663
6620,51.8492,5.4333
6621,51.8489,5.4326
6624,51.8175,5.3929
6626,51.8246,5.4714
6627,51.8262,5.5359
6628,51.8504,5.5622
6629,51.8338,5.5819
6630,51.8558,5.6097
6631,51.8552,5.6105
6634,51.8241,5.6301
6640,51.8608,5.7667
6641,51.8605,5.7675
6642,51.8522,5.7627
6644,51.8666,5.7333
6645,51.8799,5705
6650,51.8883,5.6056
6651,51.8882,5.6033
6652,51.88,5.6038
6653,51.8879,5.6671
6654,51.8802,5.6331
6655,51.8785,5.5905
6657,51.8838,5.5494
6658,51.8807,5.5158
6659,51.8788,5.47
6660,51.9192,5.8417
6661,51.9227,5.8494
6662,51.9146,5.8419
6663,51.8677,5.8664
6665,51.9585,5813
6666,51.9558,5.7547
6668,51.9509,5.7073
6669,51.9117,5.6578
6670,51.9283,5.7139
6671,51.9275,5.7136
